Date,Upper_Distance,Middle_Distance,Lower_Distance
1981-09-02,-9.685356193539677,-4.063084092180124,2.3056529609886063
1981-09-03,-11.230042232944868,-5.3921199963558815,1.2677122734901303
1981-09-04,-12.047849417988186,-5.876173848642834,1.227009622248816
1981-09-08,-13.50460027161407,-6.9837089377146615,0.6005718346987693
1981-09-09,-12.769813317885193,-6.080567926572571,1.7198143148455567
1981-09-10,-10.863022605035647,-4.196487914145338,3.547831333918143
1981-09-11,-8.934434431226205,-2.5619452642545224,4.7695034755284125
1981-09-14,-8.847491282314465,-2.8627525388177313,3.9630813240830953
1981-09-15,-8.814082796384847,-3.132799936883416,3.303458958180365
1981-09-16,-8.876032278533279,-3.421714464972234,2.7271219521621983
1981-09-17,-9.45462040733071,-4.300551419912528,1.4756986053367527
1981-09-18,-9.203994105579817,-4.464511428697326,0.7970164158173019
1981-09-21,-7.472031390991969,-3.182253605015483,1.5246268726960217
1981-09-22,-7.542137967970716,-3.292513493204135,1.3665808604909266
1981-09-23,-8.019184334911834,-3.768143908047345,0.8948739725781921
1981-09-24,-8.150282050486474,-3.902873774718036,0.7564066794953422
1981-09-25,-9.893590617795809,-5.349831790113747,-0.32348519427964756
1981-09-28,-7.1825817507386605,-2.6841267303184067,2.2725786325183277
1981-09-29,-6.446470591191689,-2.0561928489272874,2.7664275523129547
1981-09-30,-5.72227624176188,-1.5690660501132807,2.9669291178618806
1981-10-01,-4.250619052750582,-0.5364800510695654,3.477431694881844
1981-10-02,-2.13273840956763,1.4814971526630094,5.372916360867713
1981-10-05,-1.9416075902908791,1.6332251725762013,5.478569108608978
1981-10-06,-2.152217318900712,1.4703372176803091,5.371435019773531
1981-10-07,-0.9200098795183498,2.9748162304396435,7.188382568131726
1981-10-08,-0.43975947757147715,3.728138496033522,8.260245441852177
1981-10-09,-1.1144247422404954,3.005781560552718,7.484264313166826
1981-10-12,-1.3857540622524331,2.778259933410752,7.309430519366081
1981-10-13,-1.8502525700849224,2.369811808106582,6.969073534303077
1981-10-14,-3.454668612475974,0.6946088726766247,5.216553867352658
1981-10-15,-2.846818228116516,1.3559559026376469,5.938788837702462
1981-10-16,-3.342447034506931,0.7906663720801902,5.293036301876676
1981-10-19,-3.570622876639499,0.5391181131803716,5.014761130148058
1981-10-20,-2.664418195712474,1.4832677945157198,6.000171244227337
1981-10-21,-2.878510214747345,1.1415252958975284,5.508723708191143
1981-10-22,-3.198211628552473,0.5580953792629285,4.617691534067
1981-10-23,-3.5100928384676084,-0.5596675121151523,2.5768826341656412
1981-10-26,-3.674469189034673,-1.037694205140386,1.7474994924899159
1981-10-27,-2.5619330270482013,-0.2312513754385044,2.2136606683283646
1981-10-28,-2.1979900547102584,-0.2338620025409515,1.8107728164540382
1981-10-29,-2.356382941937698,-0.641749621001405,1.1341783641902763
1981-10-30,-0.27742842562481934,1.6126811578129718,3.57582405074129
1981-11-02,0.8873019276517242,3.3363820442278285,5.907325260462935
1981-11-03,0.6665248100531874,3.6024285922730943,6.71472603551351
1981-11-04,0.11252934337321024,3.405396818246108,6.9222472320762325
1981-11-05,-1.0089403567307313,2.358454403448331,5.963015297862992
1981-11-06,-1.8159270398680765,1.5862749255351527,5.232721451462761
1981-11-09,-1.5129151361656827,2.011857675647115,5.798292679679678
1981-11-10,-2.1166605064794277,1.4431022690268451,5.271555258767952
1981-11-11,-2.0730598293016858,1.4522048046978253,5.240759060816323
1981-11-12,-2.0189083251960582,1.5292457666801151,5.3440313492614
1981-11-13,-3.2382627050387054,0.17413243436358353,3.8360085088968368
1981-11-16,-4.338181495637902,-1.0545470525252267,2.462524652113303
1981-11-17,-3.6209436155884065,-0.3413793985548002,3.1692396009111423
1981-11-18,-4.3268691862125825,-1.0800074367974035,2.394973684448594
1981-11-19,-3.952770685675011,-0.7535368331382585,2.6661669863010937
1981-11-20,-3.0878492551888344,-0.05912245141615021,3.1650208735445884
1981-11-23,-3.016237756545697,-0.290274084032542,2.593360954808328
1981-11-24,-1.5278982687397933,1.1009722533473918,3.8740566157801033
1981-11-25,-1.1579669798411891,1.352182165170235,3.993146746914289
1981-11-27,-0.4190827207249906,1.9507457109578592,4.4361183025136075
1981-11-30,0.10620174862586769,2.7908500259164275,5.623460147705376
1981-12-01,-0.35847829759020494,2.5082399377589213,5.544797287143146
1981-12-02,-1.4599423684959807,1.3665689605002083,4.360019382270028
1981-12-03,-1.166935378644607,1.7004282526970207,4.739140065931168
1981-12-04,-0.581434880792031,2.513723327270877,5.807794855369801
1981-12-07,-1.5923572970495605,1.5410838563280354,4.8806343929802
1981-12-08,-1.9854787077400113,1.1781963516779763,4.552915176736449
1981-12-09,-1.6443048478646372,1.5987166064343576,5.062890253057493
1981-12-10,-1.6487615725910003,1.670102809708315,5.220780001037692
1981-12-11,-2.349057979067092,0.9682216005767497,4.51880800886982
1981-12-14,-4.009821127881893,-0.8138960711445699,2.6021705686826433
1981-12-15,-3.715179044389468,-0.7544906312867016,2.3940522121904855
1981-12-16,-4.098257519629396,-1.2650383236955856,1.7406802464396445
1981-12-17,-3.3621730009278963,-0.8148596412426952,1.8703805954770873
1981-12-18,-2.4927511676210203,-0.23814144399384615,2.1232005456038863
1981-12-21,-2.9110206016295095,-0.8341571533632989,1.3335023315896186
1981-12-22,-3.155985716990997,-1.2548087551065952,0.7225082072746277
1981-12-23,-3.6684603894448915,-1.6654424543555528,0.42264160446871407
1981-12-24,-3.5208908267678822,-1.4206867277528878,0.7729886242725402
1981-12-28,-3.7125542158184253,-1.526197504566459,0.761755388322285
1981-12-29,-4.017695830810548,-1.8244035724460859,0.47147065863764076
1981-12-30,-3.299911357316571,-1.1645266590387087,1.0672971464205991
1981-12-31,-3.028291349488092,-0.8767790117340067,1.3723708656902176
1982-01-04,-2.7383440166559394,-0.6274557007527594,1.577091333654675
1982-01-05,-4.7058917850552735,-2.5603746371479237,-0.3160209147044956
1982-01-06,-5.436698631327734,-3.0300066830141597,-0.49761206029649074
1982-01-07,-5.651228185528119,-3.000990496828838,-0.19756039619922244
1982-01-08,-4.921731339881434,-2.258955858975257,0.5572651756535084
1982-01-11,-7.101643259860093,-4.173830333099558,-1.055464183677925
1982-01-12,-7.489899171893111,-4.228597028950997,-0.7289478869623464
1982-01-13,-8.921258176093282,-5.089228791596602,-0.9205804379016413
1982-01-14,-8.45088193328697,-4.24927922714953,0.35653567042454065
1982-01-15,-7.781694949349767,-3.3506960379667534,1.5276056149203707
1982-01-18,-6.8652131330106485,-2.371988214254075,2.57675823924996
1982-01-19,-7.539371729636911,-3.0890005707708768,1.8114500243266343
1982-01-20,-7.833738239526516,-3.3480655862832496,1.596574310609495
1982-01-21,-7.143053290048718,-2.654606970737235,2.289797077228308
1982-01-22,-7.161698351650713,-2.6821887393090718,2.2515146415232916
1982-01-25,-6.757665625525743,-2.3632943994440945,2.465763178205618
1982-01-26,-6.530807502169947,-2.2566902701453166,2.427047741023208
1982-01-27,-5.684935190016429,-1.5422854093180056,2.9810028892674496
1982-01-28,-2.618951162290584,1.3085239615497128,5.566110823986814
1982-01-29,-1.0014647820550753,2.663364951128316,6.6099623320692205
1982-02-01,-2.3300675563238595,0.642149912828355,3.800941613181572
1982-02-02,-1.8581790849533362,0.9266520530646292,3.87414110395101
1982-02-03,-2.890738027199927,-0.26671214499966067,2.503061625767135
1982-02-04,-2.713833521341744,-0.21086023048138922,2.4243068614961625
1982-02-05,-1.6812824856298436,0.6078873406588896,3.0061964604203117
1982-02-08,-3.8988140964928455,-1.5578329385106724,0.9000462743957784
1982-02-09,-4.7869281513546875,-2.26371927404316,0.39686348288045603
1982-02-10,-3.974864914070676,-1.4118387982190317,1.2917598543092823
1982-02-11,-4.195866800041402,-1.5626277654409813,1.2194549155676644
1982-02-12,-4.240747507739122,-1.5230461836712694,1.3534207756231176
1982-02-16,-4.447403488545277,-1.6647864286034746,1.2847587205339381
1982-02-17,-4.78279917468095,-1.8873439970884323,1.1897295116269788
1982-02-18,-4.6999231124415255,-1.7136644086721344,1.4657991959731407
1982-02-19,-5.237711131804482,-2.1248630104119974,1.1994391765568593
1982-02-22,-6.764486240478151,-3.375664129780212,0.2687960035806608
1982-02-23,-6.947682557094104,-3.2816229853304812,0.6851537907061739
1982-02-24,-5.298823660323718,-1.5081473466920032,2.5986470591427455
1982-02-25,-5.473501121252957,-1.6258122979672833,2.548407261038953
1982-02-26,-5.108278047941496,-1.4639710126276126,2.4714341054046645
1982-03-01,-4.0170971409649185,-0.9839582839673131,2.247135488238621
1982-03-02,-4.124383878703513,-1.3145793348701096,1.6648901254504251
1982-03-03,-5.173282026387076,-2.553449127907841,0.21525604644018256
1982-03-04,-5.954653569033431,-3.186443980246271,-0.2503285041238699
1982-03-05,-6.278354045709357,-3.360808908880624,-0.2557817189551094
1982-03-08,-7.853907520953024,-4.710757058275323,-1.345605061553659
1982-03-09,-6.523654375931348,-3.138668137962517,0.5006850428366968
1982-03-10,-5.970420683932098,-2.4370633882555213,1.3722084925867695
1982-03-11,-5.798955296476183,-2.2506649184302545,1.5753967132441977
1982-03-12,-6.257085131971726,-2.6678725249302366,1.2071286147053335
1982-03-15,-5.24423628858586,-1.6979468897369745,2.124107030181075
1982-03-16,-5.109373509216483,-1.6394925230110096,2.093787629149153
1982-03-17,-5.017442718738623,-1.615388788379306,2.039425730131084
1982-03-18,-3.611638537198495,-0.3568333205252173,3.1254679228322986
1982-03-19,-3.0743423352750243,0.041153305249943366,3.363584162103099
1982-03-22,-1.3223504344302777,1.940362553814115,5.426212430799855
1982-03-23,-0.9029297737782817,2.5509059190721786,6.254189072611525
1982-03-24,-1.3311614109934935,2.0501275974292517,5.671387418593101
1982-03-25,-1.121545493262207,2.2669268570215646,5.89587982337301
1982-03-26,-2.0814287548645805,1.1731554262032702,4.651527311976373
1982-03-29,-1.6178729358333248,1.5448772815186556,4.917731561060648
1982-03-30,-1.5885946043523471,1.536566311262367,4.866722833573136
1982-03-31,-1.947638833700494,1.2086086354576075,4.574809867703655
1982-04-01,-0.7208502683039759,2.6814121960826833,6.325138275037938
1982-04-02,-0.13278173752036881,3.611369414564121,7.647202225819032
1982-04-05,-0.7098750569740196,2.9180929919344027,6.821240957149055
1982-04-06,-0.5689106371660064,3.181027283481267,7.224900513157614
1982-04-07,-0.8571188416015239,2.9918100281451117,7.151655867722019
1982-04-08,-0.6325702739278694,3.3535208431958403,7.672778230068683
1982-04-12,-1.0410484567480451,2.8200157479233887,6.994605672456918
1982-04-13,-1.2588600615661871,2.5140171593221106,6.5866703709797525
1982-04-14,-1.472706632644964,2.0771470737488804,5.89235771925962
1982-04-15,-1.0424870458558317,2.207989452131652,5.679256350808385
1982-04-16,-0.792559054121857,2.319508485805125,5.633145862651395
1982-04-19,-0.9472142505748427,1.9512231569088656,5.0243991914013995
1982-04-20,-2.0702991038933773,0.7329860882551389,3.7014915887767694
1982-04-21,-1.9209260978440175,0.8818011988907846,3.8494231537382393
1982-04-22,-0.9091599093052523,1.9757326506991388,5.033641646722
1982-04-23,-0.1414358705818724,2.9941566723724637,6.333050260242315
1982-04-26,-0.003673058698014591,3.2044807099804626,6.6253102688121475
1982-04-27,-1.1529736851212857,1.862882027192596,5.068558767890177
1982-04-28,-1.6839883271644374,1.0065350679824812,3.8484598576783444
1982-04-29,-2.281002735260307,-0.138005509829237,2.1010919312693037
1982-04-30,-1.9110294960473981,0.0060136531714281025,1.9994835630272096
1982-05-03,-1.5976962605479479,0.2591868052739492,2.1874976963842707
1982-05-04,-1.0677023864861277,0.6904996247368864,2.5123250593240956
1982-05-05,-0.9501159867782935,0.7707442768376773,2.552457098771936
1982-05-06,-0.2925730890012104,1.495754047936436,3.349402740241461
1982-05-07,0.02959353923267273,2.029575578991853,4.111164147598305
1982-05-10,-0.9879205366262692,0.9960518318591862,3.0611583474854176
1982-05-11,-0.35762611860657767,1.7344767203552955,3.9163157382538687
1982-05-12,-0.7118575587954278,1.377273131750228,3.5562085839610575
1982-05-13,-1.540889462397758,0.4891867034752906,2.6047393913543435
1982-05-14,-1.7433535015103148,0.2595499214994931,2.3458084846571325
1982-05-17,-2.8254828826498413,-0.8453347080611595,1.217192011327492
1982-05-18,-3.509499823663212,-1.6011923228790568,0.3841198954852985
1982-05-19,-4.399317702022391,-2.3737401768064736,-0.2604691497639004
1982-05-20,-4.813393756951515,-2.5209825954840204,-0.11542875747781495
1982-05-21,-4.556997518981618,-2.1096401189378375,0.46653101724021306
1982-05-24,-4.516206146596816,-2.0082366655158945,0.6350348892061473
1982-05-25,-4.851226316455752,-2.1908715195117057,0.6225291988747103
1982-05-26,-6.074761168340386,-3.121921070768513,0.02260935844590662
1982-05-27,-6.629425846500192,-3.3633234420370766,0.13955799701493532
1982-05-28,-7.474392850558091,-3.8443377157441434,0.0821844521924549
1982-06-01,-7.76784514693084,-3.8037479670224106,0.5164025093104976
1982-06-02,-7.45936750483958,-3.2678598881664898,1.3213593328896505
1982-06-03,-7.53804396722311,-3.1804345355708,1.608226500034561
1982-06-04,-8.894056646578411,-4.356894334989765,0.6558630258522957
1982-06-07,-8.53414500101936,-3.9406798708805932,1.1385534517450655
1982-06-08,-8.703735910182957,-4.001753397878991,1.2108549696952102
1982-06-09,-8.768307095340047,-4.124352235351839,1.0177405187220325
1982-06-10,-7.62992849676131,-3.171805004131483,1.7384723885151991
1982-06-11,-5.617390094066345,-1.4279842979885073,3.1506109297638774
1982-06-14,-6.024368669788658,-2.2134481708211315,1.9196186515929063
1982-06-15,-5.734854510368223,-2.148117843784385,1.722361779527376
1982-06-16,-6.042397599882115,-2.576742758901559,1.1543669385780024
1982-06-17,-6.936007705894176,-3.3981248628416187,0.41937730216993174
1982-06-18,-6.992194849161962,-3.368328258741466,0.5493810348910536
1982-06-21,-6.687294603152624,-3.104806710270223,0.7637435562396989
1982-06-22,-5.1801901970960715,-1.8225798118040952,1.7815487541397006
1982-06-23,-2.980441304125874,0.03860173236923225,3.2515718083550302
1982-06-24,-2.8643216483505443,-0.09414607692721506,2.838670978310019
1982-06-25,-3.1125550292901,-0.5626042018930032,2.1251974192142855
1982-06-28,-1.911948533627628,0.5320211691568977,3.1008911856460037
1982-06-29,-1.7661562310453862,0.5538162342445239,2.9860200622465425
1982-06-30,-1.9735373255791828,0.11737211112548447,2.2994240309858514
1982-07-01,-2.4214528171994503,-0.5616339532985274,1.3704576260316654
1982-07-02,-3.3452296207160117,-1.4212180356100352,0.5809481135834876
1982-07-06,-3.6397255619238558,-1.6234099783509506,0.47909084870596125
1982-07-07,-3.700801534609239,-1.578849760855174,0.638723396796011
1982-07-08,-3.425883093078081,-1.2281053180773247,1.072033434107206
1982-07-09,-2.20337913804049,0.0018392065006115094,2.308802850703235
1982-07-12,-1.2591568313504584,0.759118246171449,2.861622565512265
1982-07-13,-1.3044893921190435,0.6723725406414905,2.730045840283835
1982-07-14,-0.5257532358796173,1.5479554725339844,3.709964880167343
1982-07-15,-0.6777492635595923,1.5008761310197172,3.7772209301034936
1982-07-16,-0.3982970980981237,1.8897343928237078,4.285357921483811
1982-07-19,-0.8341143808254524,1.4173543312177135,3.773433100733907
1982-07-20,-0.32696718693527344,1.9565905205797836,4.347236510435422
1982-07-21,-0.6556822147918764,1.7018750769669184,4.174047525591415
1982-07-22,-0.7702443390820668,1.6944539088598622,4.2847085842109705
1982-07-23,-1.1771102753839948,1.349716915413636,4.009152968591504
1982-07-26,-1.952585317248913,0.555350653854567,3.194954557837134
1982-07-27,-2.7370708539415167,-0.2543092094029009,2.3585240639602554
1982-07-28,-4.232933976944415,-1.6840754171587549,1.0041696452123166
1982-07-29,-4.264800162948376,-1.6174837562762354,1.1804061493041065
1982-07-30,-4.892847029334024,-2.120467860467828,0.8183943340125679
1982-08-02,-3.1893623957385833,-0.4535192137561278,2.441449225153272
1982-08-03,-4.175941484860834,-1.5282603109120836,1.2698928130935405
1982-08-04,-5.7945247387649435,-3.02376975381773,-0.08508986762047423
1982-08-05,-6.914156108136522,-3.8150175493658733,-0.502410572768218
1982-08-06,-8.595920022041852,-4.918635139338951,-0.9330653342500805
1982-08-09,-9.457415044131565,-5.214227641957016,-0.5537803320578628
1982-08-10,-9.879912190026827,-5.146655687431776,0.11135894885506402
1982-08-11,-10.13694303453116,-5.02462488636694,0.7044618519659078
1982-08-12,-10.254826705918711,-4.836680835582698,1.2777140445689208
1982-08-13,-8.710354723337451,-3.183254077721974,3.0562517717778728
1982-08-16,-8.179741989857446,-2.6582221167987665,3.5698476402258708
1982-08-17,-3.47547600279797,2.0902101697745414,8.337014600064672
1982-08-18,-3.5292540502273,1.7592719968188772,7.66126211131423
1982-08-19,-2.6158848306253484,2.451961630670494,8.076222862942105
1982-08-20,0.42615728232647404,5.982742765980554,12.190235419378723
1982-08-23,1.874149891861377,8.58759520131757,16.248287551888954
1982-08-24,0.2062647278214012,7.579027749366028,16.122868745408297
1982-08-25,0.6612203866952878,9.157922457124654,19.221256619654785
1982-08-26,0.040034780251681175,9.507933052991463,20.955272269923025
1982-08-27,-2.1503929476693404,7.679435455952312,19.704805087422
1982-08-30,-2.5892721099494485,7.755150055280323,20.557631490205033
1982-08-31,-2.1902636031538445,8.867149380251762,22.743308353961165
