Date,Actual_Close,Predicted_Close,Percentage_Deviation
2006-05-25,1272.8801,1263.7054,
2006-05-26,1280.16,1277.9735,
2006-05-30,1259.8701,1285.2457,
2006-05-31,1270.09,1265.0071,
2006-06-01,1285.71,1275.2009,
2006-06-02,1288.22,1290.8031,
2006-06-05,1265.2902,1293.3331,
2006-06-06,1263.85,1270.4358,
2006-06-07,1256.15,1268.9956,
2006-06-08,1257.93,1261.3069,
2006-06-09,1252.3,1263.0813,
2006-06-12,1237.44,1257.4625,
2006-06-13,1223.69,1242.6442,
2006-06-14,1230.04,1228.9521,
2006-06-15,1256.16,1235.2803,
2006-06-16,1251.54,1261.2938,
2006-06-19,1240.13,1256.6958,
2006-06-20,1240.12,1245.3265,
2006-06-21,1252.2,1245.3164,
2006-06-22,1245.6,1257.358,
2006-06-23,1244.5,1250.779,
2006-06-26,1250.56,1249.6824,
2006-06-27,1239.2,1255.7279,
2006-06-28,1246.0,1244.395,
2006-06-29,1272.87,1251.1788,
2006-06-30,1270.2,1278.0157,
2006-07-03,1280.19,1275.363,
2006-07-05,1270.91,1285.3721,
2006-07-06,1274.08,1276.093,
2006-07-07,1265.48,1279.2726,
2006-07-10,1267.34,1270.6605,
2006-07-11,1272.43,1272.5242,
2006-07-12,1258.6,1277.6254,
2006-07-13,1242.28,1263.7695,
2006-07-14,1236.2,1247.4341,
2006-07-17,1234.4901,1241.3632,
2006-07-18,1236.86,1239.6653,
2006-07-19,1259.81,1242.0408,
2006-07-20,1249.1301,1264.977,
2006-07-21,1240.29,1254.3003,
2006-07-24,1260.91,1245.466,
2006-07-25,1268.88,1266.0784,
2006-07-26,1268.4,1274.0559,
2006-07-27,1263.2,1273.5807,
2006-07-28,1278.55,1268.3761,
2006-07-31,1276.66,1283.7565,
2006-08-01,1270.92,1281.8689,
2006-08-02,1277.41,1276.1168,
2006-08-03,1280.27,1282.6266,
2006-08-04,1279.36,1285.4987,
2006-08-07,1275.77,1284.5884,
2006-08-08,1271.48,1280.9867,
2006-08-09,1265.95,1276.6819,
2006-08-10,1271.81,1271.1345,
2006-08-11,1266.74,1277.0111,
2006-08-14,1268.21,1271.9265,
2006-08-15,1285.58,1273.3997,
2006-08-16,1295.43,1290.8192,
2006-08-17,1297.48,1300.7135,
2006-08-18,1302.3,1302.7847,
2006-08-21,1297.52,1307.6394,
2006-08-22,1298.82,1302.844,
2006-08-23,1292.99,1304.1543,
2006-08-24,1296.06,1298.2949,
2006-08-25,1295.09,1301.3792,
2006-08-28,1301.78,1300.4028,
2006-08-29,1304.28,1307.1265,
2006-08-30,1305.37,1309.6417,
2006-08-31,1303.82,1310.7396,
2006-09-01,1311.01,1309.1813,
2006-09-05,1313.25,1316.412,
2006-09-06,1300.26,1318.669,
2006-09-07,1294.02,1305.6036,
2006-09-08,1298.92,1299.3231,
2006-09-11,1299.5402,1304.2369,
2006-09-12,1313.0,1304.853,
2006-09-13,1318.07,1318.3733,
2006-09-14,1316.28,1323.4768,
2006-09-15,1319.66,1321.685,
2006-09-18,1321.18,1325.0878,
2006-09-19,1317.64,1326.6215,
2006-09-20,1325.18,1323.0629,
2006-09-21,1318.03,1330.6464,
2006-09-22,1314.78,1323.4556,
2006-09-25,1326.37,1320.1799,
2006-09-26,1336.35,1331.828,
2006-09-27,1336.59,1341.8761,
2006-09-28,1338.88,1342.1324,
2006-09-29,1335.85,1344.4481,
2006-10-02,1331.32,1341.4036,
2006-10-03,1334.11,1336.8398,
2006-10-04,1350.2001,1339.639,
2006-10-05,1353.22,1355.8392,
2006-10-06,1349.59,1358.9012,
2006-10-09,1350.66,1355.2571,
2006-10-10,1353.42,1356.3372,
2006-10-11,1349.95,1359.1189,
2006-10-12,1362.83,1355.6202,
2006-10-13,1365.62,1368.5975,
2006-10-16,1369.06,1371.4241,
2006-10-17,1364.05,1374.9056,
2006-10-18,1365.8,1369.859,
2006-10-19,1366.96,1371.6167,
2006-10-20,1368.6,1372.7787,
2006-10-23,1377.02,1374.424,
2006-10-24,1377.38,1382.9119,
2006-10-25,1382.22,1383.2805,
2006-10-26,1389.08,1388.1658,
2006-10-27,1377.34,1395.0983,
2006-10-30,1377.93,1383.2551,
2006-10-31,1377.94,1383.8269,
2006-11-01,1367.81,1383.8132,
2006-11-02,1367.34,1373.5702,
2006-11-03,1364.3,1373.0514,
2006-11-06,1379.78,1369.9473,
2006-11-07,1382.84,1385.4999,
2006-11-08,1385.72,1388.5804,
2006-11-09,1378.3301,1391.4843,
2006-11-10,1380.9,1384.0385,
2006-11-13,1384.42,1386.6075,
2006-11-14,1393.22,1390.1404,
2006-11-15,1396.57,1399.0043,
2006-11-16,1399.76,1402.3972,
