Date,Close,Moving_Avg,Upper_Band,Lower_Band
1981-06-18,131.63999938964844,132.35350189208984,134.30210465230363,130.40489913187605
1981-06-19,132.27000427246094,132.3795021057129,134.30898393677612,130.4500202746497
1981-06-22,131.9499969482422,132.41050186157227,134.29083719542248,130.53016652772206
1981-06-23,133.35000610351562,132.439501953125,134.3586116930648,130.52039221318518
1981-06-24,132.66000366210938,132.3840019226074,134.20782705040043,130.5601767948144
1981-06-25,132.80999755859375,132.352001953125,134.12154072975378,130.58246317649625
1981-06-26,132.55999755859375,132.35050201416016,134.11928200378105,130.58172202453926
1981-06-29,131.88999938964844,132.32450180053712,134.1042723058152,130.54473129525906
1981-06-30,131.2100067138672,132.3540023803711,134.036694618287,130.6713101424552
1981-07-01,129.77000427246094,132.30700225830077,134.20897019065478,130.40503432594676
1981-07-02,128.63999938964844,132.19100189208984,134.61796713375236,129.76403665042733
1981-07-06,127.37000274658205,131.9485019683838,135.15835769601836,128.73864624074923
1981-07-07,128.24000549316406,131.74850196838378,135.3369233695842,128.16008056718334
1981-07-08,128.32000732421875,131.56600227355958,135.44989803933245,127.68210650778671
1981-07-09,129.3000030517578,131.4150020599365,135.4033209830812,127.42668313679184
1981-07-10,129.3699951171875,131.1960018157959,135.1280255960034,127.26397803558842
1981-07-13,129.63999938964844,131.0035015106201,134.84333531872076,127.16366770251946
1981-07-14,129.64999389648438,130.80550117492675,134.49265945780962,127.11834289204386
1981-07-15,130.22999572753906,130.7095012664795,134.35133891273142,127.06766362022756
1981-07-16,130.33999633789062,130.56050071716308,134.0012179664924,127.11978346783376
1981-07-17,130.75999450683594,130.51650047302246,133.92321255089726,127.10978839514766
1981-07-20,128.72000122070312,130.33900032043456,133.7316672304998,126.94633341036933
1981-07-21,128.33999633789062,130.158500289917,133.57317583468873,126.74382474514526
1981-07-22,127.12999725341795,129.8474998474121,133.17471313060852,126.52028656421571
1981-07-23,127.4000015258789,129.5844997406006,132.81090425218625,126.35809522901494
1981-07-24,128.4600067138672,129.36700019836425,132.26399718620704,126.47000321052147
1981-07-27,129.89999389648438,129.2340000152588,131.7518573147655,126.71614271575211
1981-07-28,129.13999938964844,129.09650001525878,131.29987948073466,126.8931205497829
1981-07-29,129.16000366210938,128.9939998626709,130.97396965369038,127.01403007165143
1981-07-30,130.00999450683594,129.00599937438966,131.00742808279202,127.0045706659873
1981-07-31,130.9199981689453,129.1199993133545,131.27861461252857,126.96138401418042
1981-08-03,130.47999572753906,129.27549896240234,131.35403688580152,127.19696103900316
1981-08-04,131.17999267578125,129.4224983215332,131.60076703052252,127.24422961254388
1981-08-05,132.6699981689453,129.63999786376954,132.17412180253257,127.1058739250065
1981-08-06,132.63999938964844,129.80699768066407,132.6507822924531,126.96321306887504
1981-08-07,131.75,129.92599792480468,132.88358546202724,126.96841038758211
1981-08-10,132.5399932861328,130.0709976196289,133.23540273144914,126.9065925078087
1981-08-11,133.85000610351562,130.28099822998047,133.83877715560308,126.72321930435787
1981-08-12,133.39999389648438,130.43949813842772,134.24770093531106,126.63129534154439
1981-08-13,133.50999450683594,130.597998046875,134.63353136061212,126.56246473313787
1981-08-14,132.49000549316406,130.68449859619142,134.80351420807096,126.56548298431186
1981-08-17,131.22000122070312,130.80949859619142,134.83309055306484,126.78590663931801
1981-08-18,130.11000061035156,130.89799880981445,134.77564426677267,127.02035335285625
1981-08-19,130.49000549316406,131.06599922180175,134.54694195325442,127.58505649034909
1981-08-20,130.69000244140625,131.23049926757812,134.2881271281697,128.17287140698656
1981-08-21,129.22999572753906,131.2689987182617,134.20301241757778,128.33498501894564
1981-08-24,125.5,131.0489990234375,134.88257063836033,127.21542740851464
1981-08-25,125.12999725341795,130.84849891662597,135.4106837688373,126.28631406441465
1981-08-26,124.95999908447266,130.63849868774415,135.8348255684331,125.44217180705519
1981-08-27,123.51000213623048,130.31349906921386,136.3685302961112,124.25846784231652
1981-08-28,124.08000183105467,129.97149925231935,136.596699399612,123.3462991050267
1981-08-31,122.79000091552734,129.58699951171874,136.90580998397652,122.26818903946096
1981-09-01,123.0199966430664,129.17899971008302,136.99031914200341,121.36768027816262
1981-09-02,123.48999786376952,128.71999969482422,136.7330840925446,120.70691529710385
1981-09-03,121.23999786376952,128.14999961853027,136.5777352084816,119.72226402857895
1981-09-04,120.06999969482422,127.56599960327148,136.51741191122304,118.61458729531992
1981-09-08,117.9800033569336,126.83800010681152,136.4003215516849,117.27567866193816
1981-09-09,118.4000015258789,126.06549987792968,135.73283060525077,116.39816915060861
1981-09-10,120.13999938964844,125.40250015258789,134.78132521513518,116.0236750900406
1981-09-11,121.61000061035156,124.80750045776367,133.54114681087688,116.07385410465047
1981-09-14,120.66000366210938,124.21600036621093,132.37156646539862,116.06043426702325
1981-09-15,119.7699966430664,123.6435001373291,131.34703287090258,115.93996740375563
1981-09-16,118.87000274658205,123.08150024414063,130.448668686075,115.71433180220627
1981-09-17,117.1500015258789,122.41450004577636,129.38263890757776,115.44636118397497
1981-09-18,116.26000213623048,121.69300003051758,128.04528237885316,115.34071768218199
1981-09-21,117.23999786376952,121.0935001373291,126.70763189364524,115.47936838101296
1981-09-22,116.68000030517578,120.65250015258789,126.19802982763699,115.1069704775388
1981-09-23,115.6500015258789,120.17850036621094,125.73274186540456,114.62425886701732
1981-09-24,115.01000213623048,119.68100051879883,125.2154113303291,114.14658970726855
1981-09-25,112.7699966430664,119.14400024414063,125.15202571742718,113.13597477085408
1981-09-28,115.52999877929688,118.71650009155273,124.47017053312219,112.96282964998328
1981-09-29,115.94000244140624,118.37400016784667,123.92905235544238,112.81894798025097
1981-09-30,116.18000030517578,118.03200035095215,123.23165608357596,112.83234461832834
1981-10-01,117.08000183105467,117.71150054931641,122.27755487584487,113.14544622278795
1981-10-02,119.36000061035156,117.61750068664551,121.96111209268815,113.27388928060287
1981-10-05,119.51000213623048,117.58950080871583,121.87636284805885,113.3026387693728
1981-10-06,119.38999938964844,117.66000061035156,122.01604994847813,113.30395127222499
1981-10-07,121.30999755859376,117.80550041198731,122.43642476253815,113.17457606143647
1981-10-08,122.30999755859376,117.91400032043457,122.85024314604813,112.977757494821
1981-10-09,121.4499969482422,117.9060001373291,122.81871914246874,112.99328113218947
1981-10-12,121.20999908447266,117.93349990844726,122.91327478282312,112.9537250340714
1981-10-13,120.77999877929688,117.98400001525879,123.05686152227867,112.9111385082389
1981-10-14,118.8000030517578,117.98050003051758,123.0510075882443,112.90999247279085
1981-10-15,119.70999908447266,118.10849990844727,123.21778546126546,112.99921435562908
1981-10-16,119.19000244140624,118.25499992370605,123.31162830488508,113.19837154252703
1981-10-19,118.9800033569336,118.34200019836426,123.38563921731493,113.29836117941359
1981-10-20,120.27999877929688,118.52200012207031,123.57248659708394,113.47151364705668
1981-10-21,120.0999984741211,118.74449996948242,123.65955128950009,113.82944864946475
1981-10-22,119.63999938964844,118.97599983215332,123.59275732651365,114.35924233779299
1981-10-23,118.5999984741211,119.26749992370605,122.91440831793373,115.62059152947838
1981-10-26,118.16000366210938,119.39900016784668,122.66737869733959,116.13062163835377
1981-10-27,119.29000091552734,119.56650009155274,122.42648548091734,116.70651470218814
1981-10-28,119.4499969482422,119.72999992370606,122.13450113659454,117.32549871081758
1981-10-29,119.05999755859376,119.82899971008301,121.93321094178285,117.72478847838318
1981-10-30,121.88999938964844,119.95549964904785,122.2290976509168,117.6819016471789
1981-11-02,124.1999969482422,120.18999938964843,123.10766030526665,117.27233847403022
1981-11-03,124.8000030517578,120.4604995727539,123.9736876655292,116.94731147997861
1981-11-04,124.73999786376952,120.63199958801269,124.59978654212925,116.66421263389613
1981-11-05,123.54000091552734,120.69349975585938,124.7991499037633,116.58784960795546
1981-11-06,122.66999816894533,120.75449981689454,124.93879554044985,116.57020409333923
1981-11-09,123.29000091552734,120.85849990844727,125.18392750276331,116.53307231413123
1981-11-10,122.6999969482422,120.95449981689453,125.35330075897582,116.55569887481323
1981-11-11,122.91999816894533,121.1604995727539,125.52214738322381,116.798851762284
1981-11-12,123.19000244140624,121.33449974060059,125.72834241352389,116.9406570676773
1981-11-13,121.66999816894533,121.45849952697753,125.74184958880547,117.1751494651496
1981-11-16,120.23999786376952,121.52149925231933,125.6927787320776,117.35021977256106
1981-11-17,121.1500015258789,121.56499938964843,125.70158504423144,117.42841373506543
1981-11-18,120.26000213623048,121.5729995727539,125.69882590159771,117.44717324391009
1981-11-19,120.70999908447266,121.62649955749512,125.67775244139118,117.57524667359907
1981-11-20,121.70999908447266,121.7819995880127,125.58796616221956,117.97603301380583
1981-11-23,121.5999984741211,121.95399932861328,125.3818120283617,118.52618662886486
1981-11-24,123.51000213623048,122.16499938964844,125.42638977413228,118.90360900516461
1981-11-25,124.0500030517578,122.39499969482422,125.50328970515795,119.28670968449049
1981-11-27,125.08999633789062,122.69649963378906,125.61643310341812,119.77656616416
1981-11-30,126.3499984741211,122.9194995880127,126.21595492294807,119.62304425307732
1981-12-01,126.0999984741211,123.01449966430664,126.55366590118165,119.47533342743164
1981-12-02,124.69000244140624,123.00899963378906,126.53737519384389,119.48062407373423
1981-12-03,125.12000274658205,123.02799987792969,126.59731156363101,119.45868819222837
1981-12-04,126.26000213623048,123.16399993896485,126.99841522037484,119.32958465755486
1981-12-07,125.19000244140624,123.2900001525879,127.21573142372692,119.36426888144887
1981-12-08,124.81999969482422,123.36650009155274,127.34847658199092,119.38452360111455
1981-12-09,125.4800033569336,123.5055004119873,127.57777082744694,119.43322999652766
1981-12-10,125.70999908447266,123.64500045776367,127.81740331338744,119.4725976021399
1981-12-11,124.93000030517578,123.73200035095215,127.93527406872859,119.52872663317571
1981-12-14,122.77999877929688,123.78750038146973,127.90891758090088,119.66608318203858
1981-12-15,122.98999786376952,123.92500038146973,127.73560426567202,120.11439649726744
1981-12-16,122.41999816894533,123.98850021362304,127.65148474127311,120.32551568597297
1981-12-17,123.12000274658205,124.13150024414062,127.40352982871211,120.85947065956914
1981-12-18,124.0,124.29600028991699,127.17003246924105,121.42196811059293
1981-12-21,123.33999633789062,124.37750015258788,127.03810164880642,121.71689865636935
1981-12-22,122.87999725341795,124.44150009155274,126.8844524498164,121.99854773328909
1981-12-23,122.30999755859376,124.38149986267089,126.96775952410106,121.79524020124073
1981-12-24,122.54000091552734,124.30599975585938,127.01195312189486,121.60004638982389
1981-12-28,122.2699966430664,124.16499977111816,126.98435984803466,121.34563969420167
1981-12-29,121.66999816894533,123.93099975585938,126.76294783929733,121.09905167242142
1981-12-30,122.3000030517578,123.74099998474121,126.47351700334902,121.0084829661334
1981-12-31,122.5500030517578,123.63400001525879,126.37706889689919,120.8909311336184
1982-01-04,122.73999786376952,123.51499977111817,126.19566942679711,120.83433011543923
1982-01-05,120.0500030517578,123.20449981689453,125.97841073340426,120.43058890038479
1982-01-06,119.18000030517578,122.90399971008301,126.03197919299669,119.77602022716934
1982-01-07,118.93000030517578,122.60949974060058,126.05357549226035,119.16542398894082
1982-01-08,119.5500030517578,122.3129997253418,125.73851494826822,118.88748450241538
1982-01-11,116.77999877929688,121.866499710083,125.70728146027375,118.02571795989226
1982-01-12,116.3000030517578,121.43499984741212,125.71600507479172,117.1539946200325
1982-01-13,114.87999725341795,121.03999977111816,126.13261333311895,115.94738620911737
1982-01-14,115.54000091552734,120.66749992370606,126.20547674892056,115.12952309849156
1982-01-15,116.33000183105467,120.36300010681153,126.1463239507181,114.57967626290495
1982-01-18,117.22000122070312,120.06800003051758,125.86059963621449,114.27540042482067
1982-01-19,115.97000122070312,119.66650009155273,125.42636080905328,113.90663937405219
1982-01-20,115.2699966430664,119.26300010681152,125.06745357931095,113.45854663431209
1982-01-21,115.75,118.90650024414063,124.65410946749911,113.15889102078215
1982-01-22,115.37999725341795,118.56000022888183,124.28059885288678,112.83940160487688
1982-01-25,115.41000366210938,118.20350036621093,123.77425386907053,112.63274686335133
1982-01-26,115.19000244140624,117.84950065612793,123.23846966376696,112.4605316484889
1982-01-27,115.73999786376952,117.55300064086914,122.71634239657335,112.38965888516493
1982-01-28,118.91999816894533,117.38400039672851,122.11821456876243,112.6497862246946
1982-01-29,120.4000015258789,117.27650032043456,121.61796258986935,112.93503805099978
1982-02-01,117.77999877929688,117.02850036621093,120.58982312414079,113.46717760828108
1982-02-02,118.01000213623048,116.92650032043457,120.24435764074734,113.6086430001218
1982-02-03,116.4800033569336,116.79150047302247,119.9473675225327,113.63563342351223
1982-02-04,116.41999816894533,116.66600036621094,119.66757698740702,113.66442374501486
1982-02-05,117.26000213623048,116.55150032043457,119.26518683392294,113.8378138069462
1982-02-08,114.62999725341795,116.44400024414062,119.28052310250898,113.60747738577227
1982-02-09,113.68000030517578,116.31300010681153,119.39537092751956,113.2306292861035
1982-02-10,114.66000366210938,116.3020004272461,119.40624041768271,113.19776043680949
1982-02-11,114.43000030517578,116.24650039672852,119.44161121560593,113.05138957785111
1982-02-12,114.37999725341795,116.14900016784668,119.44537397330036,112.852626362393
1982-02-16,114.05999755859376,115.99099998474121,119.36881018708937,112.61318978239305
