Date,Close,RSI,RSI_DwellTime_Over70,RSI_DwellTime_Under30,RSI_Slope_5,RSI_DistanceTo50,RSI_Divergence,RSI_OverboughtCount_14,RSI_OversoldCount_14,RSI_Close_Corr_14,RSI_Volatility_14,RSI_ExtremeCount_14
2012-10-05,1460.9300537109375,63.029818598316574,0,0,9.502475100297012,13.029818598316574,0,3.0,0.0,0.9248828128810302,7.0953242700770485,0.0
2012-10-08,1455.8800048828125,59.26230221320586,0,0,3.8463486883679394,9.262302213205857,0,2.0,0.0,0.9068936013796319,6.662374571780589,0.0
2012-10-09,1441.47998046875,50.07152487668581,0,0,-5.978883862209315,0.07152487668580676,0,1.0,0.0,0.9050617351565392,6.5714382387738075,0.0
2012-10-10,1432.56005859375,45.37699640798621,0,0,-13.306619586947114,4.623003592013788,0,0.0,0.0,0.9237051014686675,6.762584582544982,0.0
2012-10-11,1432.8399658203125,45.54951688121331,0,0,-17.828483213098274,4.450483118786693,0,0.0,0.0,0.9378016569720976,6.4460410307862785,0.0
2012-10-12,1428.5899658203125,43.31265400466654,0,0,-19.717164593650033,6.687345995333459,0,0.0,0.0,0.9593329917337787,6.371216699075998,0.0
2012-10-15,1440.1300048828125,50.43085213615938,0,0,-8.831450077046476,0.43085213615938045,0,0.0,0.0,0.9673834319153849,6.428628726478479,0.0
2012-10-16,1454.9200439453125,57.75282833173701,0,0,7.6813034550512,7.752828331737007,0,0.0,0.0,0.9723434687390526,6.43493387068233,0.0
2012-10-17,1460.9100341796875,60.30988688472964,0,0,14.932890476743431,10.309886884729643,0,0.0,0.0,0.9718910844206352,6.591943458807155,0.0
2012-10-18,1457.3399658203125,58.05453512860288,0,0,12.505018247389572,8.054535128602879,0,0.0,0.0,0.9735050279137464,6.654504942936579,0.0
2012-10-19,1433.18994140625,45.62501148928967,0,0,2.312357484623128,4.374988510710331,0,0.0,0.0,0.981701076648278,7.08137581607594,0.0
2012-10-22,1433.8199462890625,45.950116839749626,0,0,-4.480735296409755,4.049883160250374,0,0.0,0.0,0.9885657533818053,7.371918143970601,0.0
2012-10-23,1413.1099853515625,37.923181705990935,0,0,-19.829646625746072,12.076818294009065,0,0.0,0.0,0.9897106956044317,8.250445152248089,0.0
2012-10-24,1408.75,36.47844123292141,0,0,-23.83144565180823,13.521558767078588,0,0.0,0.0,0.9893624572190909,8.49027583540138,0.0
2012-10-25,1412.969970703125,38.904511112144455,0,0,-19.150024016458424,11.095488887855545,0,0.0,0.0,0.9906741468662283,8.06633942739101,0.0
2012-10-26,1411.93994140625,38.517816039138125,0,0,-7.1071954501515435,11.482183960861875,0,0.0,0.0,0.9911897817243618,7.781079310982338,0.0
2012-10-31,1412.1600341796875,38.65811894148281,0,0,-7.291997898266814,11.341881058517188,0,0.0,0.0,0.9909376776680932,7.999202183877046,0.0
2012-11-01,1427.5899658203125,47.673462282748616,0,0,9.750280576757682,2.3265377172513837,0,0.0,0.0,0.9864148043726887,8.0108042423439,0.0
2012-11-02,1414.199951171875,41.916283874621065,0,0,5.437842641699653,8.083716125378935,0,0.0,0.0,0.9834854258547906,8.087844155309256,0.0
2012-11-05,1417.260009765625,43.59277441467263,0,0,4.688263302528178,6.407225585327367,0,0.0,0.0,0.9824071811957458,8.081502795420011,0.0
2012-11-06,1428.3900146484375,49.32224360458972,0,0,10.804427565451597,0.6777563954102774,0,0.0,0.0,0.9755049747763795,8.038396573586335,0.0
2012-11-07,1394.530029296875,37.0070719852481,0,0,-1.6510469562347083,12.992928014751897,0,0.0,0.0,0.9574437802852999,7.555771079536676,0.0
2012-11-08,1377.510009765625,32.60068762994865,0,0,-15.072774652799964,17.399312370051348,0,0.0,0.0,0.9296126474187313,6.603176890197197,0.0
2012-11-09,1379.8499755859375,33.76829738388169,0,0,-8.147986490739378,16.231702616118312,0,0.0,0.0,0.8971707945530686,5.184028120820601,0.0
2012-11-12,1380.030029296875,33.86324026539661,0,0,-9.72953414927602,16.136759734603388,0,0.0,0.0,0.8970389218118329,5.253859298474042,0.0
2012-11-13,1374.530029296875,32.33827941563298,0,0,-16.98396418895674,17.661720584367018,0,0.0,0.0,0.8962629190196034,5.273064000174481,0.0
2012-11-14,1355.489990234375,27.68953496333455,0,1,-9.317537021913552,22.31046503666545,0,0.0,1.0,0.933842491222376,6.049358110544049,0.0
2012-11-15,1353.3299560546875,27.21161999480209,0,2,-5.389067635146564,22.78838000519791,0,0.0,2.0,0.9604353993822636,6.703096629328452,0.0
2012-11-16,1359.8800048828125,31.09537598325447,0,0,-2.6729214006272173,18.90462401674553,0,0.0,2.0,0.9646909078152329,6.887225448741597,0.0
2012-11-19,1386.8900146484375,44.29469008996751,0,0,10.431449824570898,5.70530991003249,0,0.0,2.0,0.9237957497160991,7.165252104939639,0.0
2012-11-20,1387.81005859375,44.68340122309674,0,0,12.345121807463755,5.3165987769032625,0,0.0,2.0,0.9023025649441162,7.4343977479741,0.0
2012-11-21,1391.030029296875,46.10095482074499,0,0,18.411419857410436,3.899045179255012,0,0.0,2.0,0.8526766172669327,7.2815681665125584,0.0
2012-11-23,1409.1500244140625,53.346327011224254,0,0,26.134707016422166,3.346327011224254,0,0.0,2.0,0.8605205454128063,8.370073394365217,0.0
2012-11-26,1406.2900390625,52.15463788036569,0,0,21.05926189711122,2.1546378803656907,0,0.0,2.0,0.885345062078195,9.066350186780696,0.0
2012-11-27,1398.93994140625,49.117867580435465,0,0,4.823177490467955,0.8821324195645346,0,0.0,2.0,0.91606873580385,9.048533385605612,0.0
2012-11-28,1409.9300537109375,53.4795736870678,0,0,8.796172463971061,3.4795736870677985,0,0.0,2.0,0.9566246874939931,9.815236323438437,0.0
2012-11-29,1415.949951171875,55.71872213842117,0,0,9.617767317676183,5.718722138421171,0,0.0,2.0,0.9692152297131676,10.380446831636919,0.0
2012-11-30,1416.1800537109375,55.80628434937034,0,0,2.459957338146083,5.806284349370337,0,0.0,2.0,0.9797344167592615,10.737558466896141,0.0
2012-12-03,1409.4599609375,52.538787618256606,0,0,0.38414973789091533,2.538787618256606,0,0.0,2.0,0.9892956792397712,10.627824062753316,0.0
2012-12-04,1407.050048828125,51.3770401007126,0,0,2.259172520277133,1.3770401007125983,0,0.0,2.0,0.9968656055063047,10.133141215141867,0.0
2012-12-05,1409.280029296875,52.425355101666646,0,0,-1.054218585401152,2.4253551016666464,0,0.0,1.0,0.9964486435067555,8.748548467542827,0.0
2012-12-06,1413.93994140625,54.62681618142253,0,0,-1.0919059569986445,4.626816181422527,0,0.0,0.0,0.9958340907014638,6.583377395757629,0.0
2012-12-07,1418.0699462890625,56.546026096579645,0,0,0.7397417472093082,6.546026096579645,0,0.0,0.0,0.9962344485123078,4.0609659555916435,0.0
2012-12-10,1418.550048828125,56.77491629101427,0,0,4.2361286727576655,6.7749162910142715,0,0.0,0.0,0.9953056529382724,3.689931636193073,0.0
2012-12-11,1427.8399658203125,61.05020439097777,0,0,9.67316429026517,11.050204390977768,0,0.0,0.0,0.9936829275202215,3.6224186002853185,0.0
2012-12-12,1428.47998046875,61.33394543762154,0,0,8.90859033595489,11.333945437621537,0,0.0,0.0,0.9937686924451169,3.4657075840606324,0.0
2012-12-13,1419.449951171875,55.22157456179676,0,0,0.5947583803742305,5.221574561796757,0,0.0,0.0,0.9825701281463621,3.444059491696732,0.0
2012-12-14,1413.5799560546875,51.620250776956894,0,0,-4.925775319622751,1.620250776956894,0,0.0,0.0,0.9582766539154717,3.4792433550796082,0.0
2012-12-17,1430.3599853515625,59.709305836929005,0,0,2.9343895459147333,9.709305836929005,0,0.0,0.0,0.9477239436906041,3.2875860561356696,0.0
2012-12-18,1446.7900390625,65.74809493242078,0,0,4.697890541443016,15.748094932420784,0,0.0,0.0,0.9641682328851504,4.192881988431941,0.0
2012-12-19,1435.81005859375,59.346509299199845,0,0,-1.9874361384216925,9.346509299199845,0,0.0,0.0,0.9474959692296435,4.254916129642633,0.0
2012-12-20,1443.68994140625,62.19159660808253,0,0,6.97002204628577,12.191596608082527,0,0.0,0.0,0.9448749850833774,4.4850700114282,0.0
2012-12-21,1430.1500244140625,55.06104493021947,0,0,3.4407941532625728,5.061044930219467,0,0.0,0.0,0.8999478470414981,4.332384714073057,0.0
2012-12-24,1426.6600341796875,53.36271434498718,0,0,-6.3465914919418225,3.3627143449871824,0,0.0,0.0,0.8377921171132232,4.150135946913692,0.0
2012-12-26,1419.8299560546875,50.10547896952883,0,0,-15.642615962891952,0.10547896952883207,0,0.0,0.0,0.7929040023482874,4.406775868561177,0.0
2012-12-27,1418.0999755859375,49.284890818887845,0,0,-10.061618480312,0.7151091811121546,0,0.0,0.0,0.7996684096048576,4.866636235090543,0.0
2012-12-28,1402.4300537109375,42.49600583526115,0,0,-19.695590772821376,7.503994164738849,0,0.0,0.0,0.8834562366774272,6.218223658347816,0.0
2012-12-31,1426.18994140625,53.05527155924519,0,0,-2.005773370974275,3.055271559245192,0,0.0,0.0,0.8993749900577859,6.259615004527119,0.0
2013-01-02,1462.4200439453125,63.93141016913056,0,0,10.568695824143376,13.931410169130558,0,0.0,0.0,0.8877033782362622,6.492613140055155,0.0
2013-01-03,1459.3699951171875,62.616195952358886,0,0,12.510716982830054,12.616195952358886,0,0.0,0.0,0.9094827696973948,6.583712869747344,0.0
2013-01-04,1466.469970703125,64.44961310036845,0,0,15.164722281480607,14.449613100368452,0,0.0,0.0,0.9196887477789629,6.953278638872463,0.0
2013-01-07,1461.8900146484375,62.32618537602492,0,0,19.830179540763766,12.326185376024917,0,0.0,0.0,0.914307798614444,6.9473008871770165,0.0
2013-01-08,1457.1500244140625,60.118554213208185,0,0,7.063282653962993,10.118554213208185,0,0.0,0.0,0.9273661677453344,6.9585896883818625,0.0
2013-01-09,1461.02001953125,61.32310529099185,0,0,-2.6083048781387106,11.323105290991847,0,0.0,0.0,0.9528438561705139,6.645409497287846,0.0
2013-01-10,1472.1199951171875,64.62349720329266,0,0,2.0073012509337715,14.623497203292658,0,0.0,0.0,0.9669738064871701,6.925225746866167,0.0
2013-01-11,1472.050048828125,64.58609645503466,0,0,0.1364833546662112,14.586096455034664,0,0.0,0.0,0.9854673792016384,7.0779969544265215,0.0
2013-01-14,1470.6800537109375,63.80716665587763,0,0,1.4809812798527133,13.80716665587763,0,0.0,0.0,0.9879876625939427,7.2149347984933225,0.0
2013-01-15,1472.3399658203125,64.3678937402889,0,0,4.249339527080721,14.367893740288906,0,0.0,0.0,0.9892687891248095,7.236069776164652,0.0
2013-01-16,1472.6300048828125,64.47147048718436,0,0,3.1483651961925148,14.471470487184362,0,0.0,0.0,0.9877789470079271,6.875443019863666,0.0
2013-01-17,1480.93994140625,67.39576236983751,0,0,2.772265166544855,17.395762369837513,0,0.0,0.0,0.9857547478960916,6.368290727881891,0.0
2013-01-18,1485.97998046875,69.05916140612521,0,0,4.473064951090549,19.059161406125213,0,0.0,0.0,0.978843836882253,3.7027939875254754,0.0
2013-01-22,1492.56005859375,71.13002117957548,1,0,7.322854523697849,21.13002117957548,0,1.0,0.0,0.963520052161254,2.927789377210676,0.0
2013-01-23,1494.81005859375,71.82444910872692,2,0,7.456555368438018,21.824449108726924,0,2.0,0.0,0.9828541303297599,3.4966974043687027,0.0
