Date,Actual_Close,Predicted_Close,Percentage_Deviation
2006-02-08,1265.65,1256.5769,-0.7168743
2006-02-09,1263.78,1266.4392,0.21041475
2006-02-10,1266.9899,1264.9977,-0.15723784
2006-02-13,1262.86,1267.9508,0.40311837
2006-02-14,1275.5299,1263.9868,-0.9049644
2006-02-15,1280.0,1275.5962,-0.34404755
2006-02-16,1289.38,1280.2102,-0.711179
2006-02-17,1287.24,1289.274,0.15801696
2006-02-21,1283.03,1287.5364,0.351227
2006-02-22,1292.67,1283.5105,-0.70857567
2006-02-23,1287.7899,1292.4292,0.3602515
2006-02-24,1289.43,1288.3036,-0.087361455
2006-02-27,1294.12,1289.9225,-0.32435244
2006-02-28,1280.66,1294.3993,1.0728264
2006-03-01,1291.2399,1281.9829,-0.7169046
2006-03-02,1289.14,1291.5785,0.1891553
2006-03-03,1287.2299,1289.888,0.20649622
2006-03-06,1278.26,1288.2152,0.7788087
2006-03-07,1275.88,1279.6244,0.2934747
2006-03-08,1278.47,1277.0591,-0.11035759
2006-03-09,1272.2299,1279.3749,0.56161386
2006-03-10,1281.42,1273.6752,-0.60439765
2006-03-13,1284.13,1282.0923,-0.15868485
2006-03-14,1297.48,1284.8492,-0.97348225
2006-03-15,1303.0199,1297.5109,-0.42278963
2006-03-16,1305.33,1303.0819,-0.17222059
2006-03-17,1307.25,1305.4127,-0.14054544
2006-03-20,1305.0798,1307.2119,0.1633678
2006-03-21,1297.23,1305.2515,0.61835486
2006-03-22,1305.04,1297.9095,-0.5463812
2006-03-23,1301.67,1305.2048,0.27155808
2006-03-24,1302.95,1302.4005,-0.042168807
2006-03-27,1301.61,1303.7291,0.1628092
2006-03-28,1293.23,1302.4633,0.7139702
2006-03-29,1302.8899,1294.5264,-0.6419211
2006-03-30,1300.2499,1303.3707,0.24001922
2006-03-31,1294.87,1301.1487,0.48488933
2006-04-03,1297.81,1296.1023,-0.1315881
2006-04-04,1305.93,1298.5895,-0.56209564
2006-04-05,1311.5599,1306.2885,-0.4019248
2006-04-06,1309.04,1311.9269,0.22053114
2006-04-07,1295.5,1309.7186,1.0975398
2006-04-10,1296.6199,1296.7554,0.010450098
2006-04-11,1286.5698,1297.3655,0.83910364
2006-04-12,1288.12,1287.9181,-0.01567434
2006-04-13,1289.12,1289.2919,0.013332739
2006-04-17,1285.3298,1290.2616,0.3836963
2006-04-18,1307.28,1286.7697,-1.568935
2006-04-19,1309.9299,1307.2113,-0.20753995
2006-04-20,1311.4598,1310.3373,-0.085596114
2006-04-21,1311.28,1311.8733,0.045242947
2006-04-24,1308.1099,1311.4987,0.25906035
2006-04-25,1301.74,1308.4583,0.5160986
2006-04-26,1305.41,1302.4502,-0.22673632
2006-04-27,1309.7198,1305.8844,-0.292845
2006-04-28,1310.6099,1310.2026,-0.031071533
2006-05-01,1305.19,1311.338,0.471048
2006-05-02,1313.21,1306.2423,-0.5305817
2006-05-03,1308.12,1313.6013,0.41902298
2006-05-04,1312.2499,1308.9688,-0.25003836
2006-05-05,1325.76,1312.834,-0.9749899
2006-05-08,1324.66,1325.6685,0.07612692
2006-05-09,1325.1399,1325.0918,-0.0036294812
2006-05-10,1322.8499,1325.5565,0.20460863
2006-05-11,1305.9199,1323.283,1.3295636
2006-05-12,1291.2399,1307.2198,1.2375687
2006-05-15,1294.5,1293.0106,-0.11505445
2006-05-16,1292.0798,1295.7183,0.28159463
2006-05-17,1270.32,1293.6604,1.8373681
2006-05-18,1261.81,1273.2189,0.9041625
2006-05-19,1267.03,1264.3685,-0.21005808
2006-05-22,1262.07,1268.609,0.518122
2006-05-23,1256.58,1264.1093,0.59918964
2006-05-24,1258.57,1258.7169,0.01167775
2006-05-25,1272.88,1260.0424,-1.0085512
2006-05-26,1280.16,1273.2639,-0.5386919
2006-05-30,1259.8699,1280.5675,1.6428388
2006-05-31,1270.09,1261.7076,-0.65997875
2006-06-01,1285.71,1270.3324,-1.1960368
2006-06-02,1288.22,1285.1447,-0.23872611
2006-06-05,1265.29,1288.4246,1.8283967
2006-06-06,1263.8499,1267.0181,0.25067952
2006-06-07,1256.1499,1264.7682,0.6860874
2006-06-08,1257.93,1257.367,-0.04476484
2006-06-09,1252.2999,1259.0631,0.540061
2006-06-12,1237.44,1253.9518,1.3343549
2006-06-13,1223.69,1239.8766,1.3227735
2006-06-14,1230.04,1226.2999,-0.30406427
2006-06-15,1256.16,1231.4102,-1.9702806
2006-06-16,1251.5399,1255.8998,0.3483599
2006-06-19,1240.13,1252.9176,1.0311497
2006-06-20,1240.1199,1241.8972,0.14332032
2006-06-21,1252.1998,1240.9022,-0.9022208
2006-06-22,1245.6,1251.9894,0.51295793
2006-06-23,1244.4999,1246.5658,0.16600387
2006-06-26,1250.5599,1245.4072,-0.41203225
