Date,Vorhergesagt,Tatsächlich,Differenz
2024-05-31,4763.322338766725,5179.273322322083,-415.9509835553581
2024-06-03,4777.440611687875,5185.1634680443885,-407.72285635651315
2024-06-04,4785.1193732604,5193.103142983141,-407.9837697227413
2024-06-05,4794.091756719067,5255.793316489003,-461.70155976993556
2024-06-06,4829.094396946207,5254.723536381193,-425.6291394349864
2024-06-07,4835.235570277969,5248.753598479229,-413.5180282012607
2024-06-10,4835.711498853984,5262.55340880723,-426.8419099532457
2024-06-11,4839.343102216667,5277.083352885379,-437.7402506687122
2024-06-12,4844.7559071119895,5322.793326884644,-478.0374197726542
2024-06-13,4887.123083071406,5335.503585591291,-448.38050251988534
2024-06-14,4886.458618991242,5333.36367231293,-446.9050533216887
2024-06-17,4887.313030826522,5374.993300204619,-487.68026937809736
2024-06-18,4911.246094908397,5388.79311053262,-477.5470156242227
2024-06-20,4924.857016669507,5374.933279538504,-450.0762628689972
2024-06-21,4922.7831261238725,5366.383512181833,-443.60038605796035
2024-06-24,4923.04968849397,5349.633509582923,-426.5838210889524
2024-06-25,4910.315774583619,5371.063358825072,-460.7475842414533
2024-06-26,4923.697558625267,5379.6632610910865,-455.96570246581905
2024-06-27,4925.8914905031315,5384.633678370869,-458.7421878677378
2024-06-28,4930.713621431337,5362.243498470884,-431.5298770395475
2024-07-01,4933.4759843235815,5376.853234728692,-443.3772504051103
2024-07-02,4920.253078515766,5410.7730315265735,-490.5199530108075
2024-07-03,4944.971001072777,5438.783264151348,-493.81226307857105
2024-07-05,4961.110558191026,5468.953534630768,-507.8429764397424
2024-07-08,4981.5405337482525,5474.613483445387,-493.0729496971344
2024-07-09,4987.99169616736,5478.743258336822,-490.751562169462
2024-07-10,4995.247135512404,5535.673566272121,-540.4264307597168
2024-07-11,5021.298222982646,5486.303390828084,-465.00516784543834
2024-07-12,5008.661401326303,5517.113410995739,-508.45200966943594
2024-07-15,5023.999859083292,5532.983581241956,-508.983722158664
2024-07-16,5035.713068606951,5568.96349913854,-533.2504305315888
2024-07-17,5052.849674908189,5490.033498695743,-437.1838237875545
2024-07-18,5011.968186966483,5446.353282399382,-434.3850954328991
2024-07-19,4993.252331020944,5406.763297967368,-413.51096694642365
2024-07-22,4969.742942229291,5466.173518601431,-496.4305763721404
2024-07-23,4994.1236898678335,5457.50370991253,-463.3800200446967
2024-07-24,4993.486764681534,5328.893191875609,-335.40642719407515
2024-07-25,4919.373952288556,5300.983582132262,-381.609629843706
2024-07-26,4908.99814443103,5360.8633762129875,-451.86523178195785
2024-07-29,4928.1948718309695,5365.30349325451,-437.10862142354017
2024-07-30,4929.597943167087,5338.203456378228,-408.60551321114144
2024-07-31,4914.824032734318,5424.063372318083,-509.2393395837644
2024-08-01,4968.799558583064,5348.443688142884,-379.6441295598197
2024-08-02,4927.822743701058,5248.3235680596545,-320.5008243585962
2024-08-05,4854.070055304769,5088.093456988013,-234.02340168324372
2024-08-06,4740.828711483377,5141.793240835373,-400.9645293519952
2024-08-07,4789.642460046257,5101.263403384551,-311.6209433382937
2024-08-08,4774.354490261353,5221.073479518086,-446.71898925673304
2024-08-09,4817.901601904036,5245.923447540549,-428.0218456365128
2024-08-12,4832.937837954,5246.153644448236,-413.21580649423595
2024-08-13,4838.925782055799,5336.193470188869,-497.2676881330699
2024-08-14,4886.395067697708,5356.97333092327,-470.5782632255614
2024-08-15,4899.163581756761,5444.983752023741,-545.8201702669794
2024-08-16,4957.100118506337,5456.013432079176,-498.9133135728389
2024-08-19,4963.0852381062,5510.013319257109,-546.9280811509088
2024-08-20,4993.860305062412,5498.883369382988,-505.02306432057594
2024-08-21,4999.416806493668,5522.613422388299,-523.1966158946307
2024-08-22,5013.117759253951,5472.4036637441395,-459.28590449018884
2024-08-23,4996.637143527073,5536.3733366264705,-539.7361930993975
2024-08-26,5023.780607120602,5518.603335766352,-494.8227286457495
2024-08-27,5019.141715755418,5527.563362029055,-508.4216462736367
2024-08-28,5018.977894643199,5493.943668561747,-474.9657739185477
2024-08-29,5003.999207820157,5493.723357410831,-489.72414959067464
2024-08-30,5012.706088096952,5550.163261197699,-537.4571731007472
2024-09-03,5031.048756724354,5430.693537547309,-399.644780822955
2024-09-04,4976.787250054708,5421.833074977808,-445.04582492309964
2024-09-05,4970.530625206361,5405.173456440812,-434.64283123445057
2024-09-06,4959.822938371494,5310.183337996682,-350.3603996251877
2024-09-09,4914.788373397391,5372.813137773687,-458.02476437629593
2024-09-10,4936.097122119086,5397.28356334866,-461.1864412295745
2024-09-11,4940.982804340824,5455.893390746946,-514.9105864061221
2024-09-12,4959.019367571041,5497.523018638635,-538.5036510675945
2024-09-13,4999.111407221967,5527.783320117228,-528.6719128952609
2024-09-16,5023.8586339865515,5534.853401522801,-510.9947675362491
2024-09-17,5027.433041185054,5536.343326293413,-508.91028510835895
2024-09-18,5038.04328270317,5520.023354114078,-481.98007141090784
2024-09-19,5038.231465144577,5615.403606887953,-577.1721417433764
2024-09-20,5088.005544365292,5604.31320004092,-516.3076556756278
2024-09-23,5083.974980104317,5620.333068889681,-536.3580887853641
2024-09-24,5085.28943269223,5634.693542851742,-549.4041101595121
2024-09-25,5102.3917919075075,5624.023280667511,-521.6314887600038
2024-09-26,5100.232107115603,5647.133708560873,-546.90160144527
2024-09-27,5115.425456085691,5639.933347003557,-524.5078909178665
2024-09-30,5110.787976971474,5664.24348209373,-553.455505122256
2024-10-01,5115.472766493099,5610.513334850571,-495.0405683574718
2024-10-02,5094.737391664171,5611.303489266834,-516.5660976026629
2024-10-03,5091.355050597235,5601.703360253155,-510.34830965591937
2024-10-04,5087.3153067049725,5652.833200402579,-565.5178936976063
2024-10-07,5112.668389134574,5597.703512450721,-485.0351233161473
2024-10-08,5091.220886755332,5652.8932210686935,-561.6723343133617
2024-10-09,5116.127344816491,5693.803307092489,-577.6759622759982
2024-10-10,5135.820478431474,5681.813296379219,-545.9928179477447
2024-10-11,5134.426939789387,5716.79334059088,-582.366400801493
2024-10-14,5152.112205591461,5761.613596480679,-609.5013908892179
2024-10-15,5179.99357031546,5717.023184435825,-537.0296141203653
2024-10-16,5167.736644169349,5744.233729950306,-576.4970857809567
2024-10-17,5173.918772779166,5743.233503202641,-569.3147304234753
2024-10-18,5185.349532109344,5766.433255969691,-581.0837238603472
2024-10-21,5192.659343116634,5755.743222271917,-563.0838791552833
2024-10-22,5185.288452255004,5752.963559305322,-567.6751070503178
2024-10-23,5183.404862527227,5699.18327715282,-515.7784146255926
2024-10-24,5155.888211615561,5711.623442861951,-555.73523124639
2024-10-25,5163.442342040212,5709.883549670108,-546.4412076298959
2024-10-28,5169.544325407628,5725.283440344178,-555.7391149365503
2024-10-29,5176.069277939782,5734.683382783228,-558.6141048434456
2024-10-30,5174.67291479576,5715.4333429092685,-540.7604281135082
2024-10-31,5171.959274561891,5607.213610465228,-435.25433590333705
2024-11-01,5114.673432445547,5630.563061834823,-515.8896293892758
2024-11-04,5125.59966511762,5614.453515049631,-488.85384993201114
2024-11-05,5108.683369967298,5684.5230529229275,-575.8396829556295
2024-11-06,5137.8774219655,5830.803302001282,-692.925880035782
2024-11-07,5225.012247466179,5874.863413807875,-649.8511663416957
2024-11-08,5248.636734711677,5897.303375554461,-648.6666408427845
2024-11-11,5272.002780030139,5903.113376034366,-631.1105960042278
2024-11-12,5280.181831507866,5885.753634080279,-605.5718025724127
2024-11-13,5273.971810941443,5887.143289032206,-613.1714780907623
2024-11-14,5276.883166310749,5850.933174227935,-574.0500079171852
2024-11-15,5262.115611007334,5772.383422358112,-510.26781135077727
2024-11-18,5217.025968245503,5795.383694676016,-578.3577264305131
2024-11-19,5223.188325341775,5818.743384865124,-595.555059523349
2024-11-20,5225.920677900963,5818.873311954126,-592.9526340531629
2024-11-21,5225.31941205159,5850.473486538044,-625.1540744864542
2024-11-22,5246.323114564325,5871.1032956071585,-624.7801810428336
2024-11-25,5260.088324743624,5889.133503708022,-629.0451789643976
2024-11-26,5279.049559294749,5923.393299926306,-644.343740631557
